2140   1.890
14	57	-4.170207E-02	6.197419E-02	1
14	58	-4.502086E-02	6.061872E-02	1
14	59	-4.804382E-02	5.926383E-02	1
14	60	-5.082594E-02	5.790846E-02	1
14	61	-5.340588E-02	5.655204E-02	1
14	62	-5.581201E-02	5.519428E-02	1
14	63	-5.806591E-02	5.383511E-02	1
14	64	-6.018444E-02	5.247458E-02	1
14	65	-6.218109E-02	5.111284E-02	1
14	66	-6.406690E-02	4.975003E-02	1
14	67	-6.585105E-02	4.838635E-02	1
14	68	-6.754128E-02	4.702198E-02	1
14	69	-6.914421E-02	4.565709E-02	1
14	70	-7.066555E-02	4.429184E-02	1
14	71	-7.211030E-02	4.292637E-02	1
14	72	-7.348284E-02	4.156079E-02	1
14	73	-7.478703E-02	4.019521E-02	1
14	74	-7.602632E-02	3.882971E-02	1
14	75	-7.720380E-02	3.746435E-02	1
14	76	-7.832221E-02	3.609919E-02	1
14	77	-7.938404E-02	3.473425E-02	1
14	78	-8.039155E-02	3.336958E-02	1
14	79	-8.134676E-02	3.200518E-02	1
14	80	-8.225150E-02	3.064106E-02	1
14	81	-8.310746E-02	2.927722E-02	1
14	82	-8.391614E-02	2.791367E-02	1
14	83	-8.467894E-02	2.655039E-02	1
14	84	-8.539710E-02	2.518737E-02	1
14	85	-8.607178E-02	2.382459E-02	1
14	86	-8.670402E-02	2.246205E-02	1
14	87	-8.729476E-02	2.109973E-02	1
14	88	-8.784486E-02	1.973761E-02	1
14	89	-8.835512E-02	1.837568E-02	1
14	90	-8.881894E-02	1.705189E-02	1
14	91	-8.923767E-02	1.577241E-02	1
14	92	-8.962282E-02	1.448185E-02	1
14	93	-8.997421E-02	1.318115E-02	1
14	94	-9.029167E-02	1.187126E-02	1
14	95	-9.057506E-02	1.055312E-02	1
14	96	-9.082424E-02	9.227690E-03	1
14	97	-9.103911E-02	7.895912E-03	1
14	98	-9.121955E-02	6.558733E-03	1
14	99	-9.136548E-02	5.217102E-03	1
14	100	-9.147683E-02	3.871966E-03	1
14	101	-9.155356E-02	2.524272E-03	1
14	102	-9.159561E-02	1.174968E-03	1
15	1	9.278578E-02	1.174969E-03	-1
15	2	9.274461E-02	2.524300E-03	-1
15	3	9.266956E-02	3.872087E-03	-1
15	4	9.256067E-02	5.217421E-03	-1
15	5	9.241800E-02	6.559394E-03	-1
15	6	9.224160E-02	7.897099E-03	-1
15	7	9.203155E-02	9.229626E-03	-1
15	8	9.178796E-02	1.055607E-02	-1
15	9	9.151093E-02	1.187552E-02	-1
15	10	9.120060E-02	1.318707E-02	-1
15	11	9.085710E-02	1.448981E-02	-1
15	12	9.048058E-02	1.578283E-02	-1
15	13	9.007123E-02	1.706523E-02	-1
15	14	8.962922E-02	1.833609E-02	-1
15	15	8.913371E-02	1.969001E-02	-1
15	16	8.859859E-02	2.104883E-02	-1
15	17	8.802410E-02	2.240785E-02	-1
15	18	8.740945E-02	2.376708E-02	-1
15	19	8.675375E-02	2.512653E-02	-1
15	20	8.605605E-02	2.648622E-02	-1
15	21	8.531527E-02	2.784616E-02	-1
15	22	8.453028E-02	2.920636E-02	-1
15	23	8.369979E-02	3.056682E-02	-1
15	24	8.282241E-02	3.192756E-02	-1
15	25	8.189661E-02	3.328857E-02	-1
15	26	8.092072E-02	3.464984E-02	-1
15	27	7.989288E-02	3.601136E-02	-1
15	28	7.881105E-02	3.737311E-02	-1
15	29	7.767299E-02	3.873505E-02	-1
15	30	7.647621E-02	4.009715E-02	-1
15	31	7.521795E-02	4.145934E-02	-1
15	32	7.389511E-02	4.282157E-02	-1
15	33	7.250426E-02	4.418374E-02	-1
15	34	7.104151E-02	4.554575E-02	-1
15	35	6.950249E-02	4.690748E-02	-1
15	36	6.788219E-02	4.826880E-02	-1
15	37	6.617489E-02	4.962955E-02	-1
15	38	6.437396E-02	5.098958E-02	-1
15	39	6.247161E-02	5.234870E-02	-1
15	40	6.045863E-02	5.370677E-02	-1
15	41	5.832392E-02	5.506364E-02	-1
15	42	5.605389E-02	5.641920E-02	-1
15	43	5.363158E-02	5.777345E-02	-1
15	44	5.103525E-02	5.912649E-02	-1
15	45	4.823633E-02	6.047863E-02	-1
15	46	4.519587E-02	6.183049E-02	-1
15	47	4.185854E-02	6.318315E-02	-1
15	48	3.814125E-02	6.453836E-02	-1
15	49	3.390947E-02	6.589892E-02	-1
15	50	2.891953E-02	6.726920E-02	-1
15	51	2.263701E-02	6.865619E-02	-1
15	52	1.323463E-02	7.007128E-02	-1
15	53	-1.323463E-02	7.007128E-02	1
15	54	-2.263701E-02	6.865619E-02	1
15	55	-2.891953E-02	6.726920E-02	1
15	56	-3.390947E-02	6.589892E-02	1
15	57	-3.814125E-02	6.453836E-02	1
15	58	-4.185854E-02	6.318315E-02	1
15	59	-4.519587E-02	6.183049E-02	1
15	60	-4.823633E-02	6.047863E-02	1
15	61	-5.103525E-02	5.912649E-02	1
15	62	-5.363158E-02	5.777345E-02	1
15	63	-5.605389E-02	5.641920E-02	1
15	64	-5.832392E-02	5.506364E-02	1
15	65	-6.045863E-02	5.370677E-02	1
15	66	-6.247161E-02	5.234870E-02	1
15	67	-6.437396E-02	5.098958E-02	1
15	68	-6.617489E-02	4.962955E-02	1
15	69	-6.788219E-02	4.826880E-02	1
15	70	-6.950249E-02	4.690748E-02	1
15	71	-7.104151E-02	4.554575E-02	1
15	72	-7.250426E-02	4.418374E-02	1
15	73	-7.389511E-02	4.282157E-02	1
15	74	-7.521795E-02	4.145934E-02	1
15	75	-7.647621E-02	4.009715E-02	1
15	76	-7.767299E-02	3.873505E-02	1
15	77	-7.881105E-02	3.737311E-02	1
15	78	-7.989288E-02	3.601136E-02	1
15	79	-8.092072E-02	3.464984E-02	1
15	80	-8.189661E-02	3.328857E-02	1
15	81	-8.282241E-02	3.192756E-02	1
15	82	-8.369979E-02	3.056682E-02	1
15	83	-8.453028E-02	2.920636E-02	1
15	84	-8.531527E-02	2.784616E-02	1
15	85	-8.605605E-02	2.648622E-02	1
15	86	-8.675375E-02	2.512653E-02	1
15	87	-8.740945E-02	2.376708E-02	1
15	88	-8.802410E-02	2.240785E-02	1
15	89	-8.859859E-02	2.104883E-02	1
15	90	-8.913371E-02	1.969001E-02	1
15	91	-8.962922E-02	1.833609E-02	1
15	92	-9.007123E-02	1.706523E-02	1
15	93	-9.048058E-02	1.578283E-02	1
15	94	-9.085710E-02	1.448981E-02	1
15	95	-9.120060E-02	1.318707E-02	1
15	96	-9.151093E-02	1.187552E-02	1
15	97	-9.178796E-02	1.055607E-02	1
15	98	-9.203155E-02	9.229626E-03	1
15	99	-9.224160E-02	7.897099E-03	1
15	100	-9.241800E-02	6.559394E-03	1
15	101	-9.256067E-02	5.217421E-03	1
15	102	-9.266956E-02	3.872087E-03	1
15	103	-9.274461E-02	2.524300E-03	1
15	104	-9.278578E-02	1.174969E-03	1
16	1	9.397594E-02	1.174969E-03	-1
16	2	9.393561E-02	2.524327E-03	-1
16	3	9.386217E-02	3.872201E-03	-1
16	4	9.375564E-02	5.217721E-03	-1
16	5	9.361608E-02	6.560016E-03	-1
16	6	9.344354E-02	7.898216E-03	-1
16	7	9.323810E-02	9.231448E-03	-1
16	8	9.299985E-02	1.055884E-02	-1
16	9	9.272891E-02	1.187953E-02	-1
16	10	9.242538E-02	1.319264E-02	-1
16	11	9.208941E-02	1.449729E-02	-1
16	12	9.172115E-02	1.579263E-02	-1
16	13	9.132075E-02	1.707778E-02	-1
16	14	9.088841E-02	1.835186E-02	-1
16	15	9.041774E-02	1.964422E-02	-1
16	16	8.989684E-02	2.099987E-02	-1
16	17	8.933778E-02	2.235571E-02	-1
16	18	8.873979E-02	2.371175E-02	-1
16	19	8.810207E-02	2.506800E-02	-1
16	20	8.742373E-02	2.642449E-02	-1
16	21	8.670378E-02	2.778121E-02	-1
16	22	8.594116E-02	2.913818E-02	-1
16	23	8.513469E-02	3.049540E-02	-1
16	24	8.428309E-02	3.185289E-02	-1
16	25	8.338497E-02	3.321063E-02	-1
16	26	8.243877E-02	3.456862E-02	-1
16	27	8.144282E-02	3.592686E-02	-1
16	28	8.039525E-02	3.728532E-02	-1
16	29	7.929403E-02	3.864397E-02	-1
16	30	7.813689E-02	4.000279E-02	-1
16	31	7.692135E-02	4.136172E-02	-1
16	32	7.564463E-02	4.272070E-02	-1
16	33	7.430365E-02	4.407966E-02	-1
16	34	7.289497E-02	4.543852E-02	-1
16	35	7.141469E-02	4.679717E-02	-1
16	36	6.985843E-02	4.815549E-02	-1
16	37	6.822118E-02	4.951335E-02	-1
16	38	6.649719E-02	5.087061E-02	-1
16	39	6.467982E-02	5.222711E-02	-1
16	40	6.276124E-02	5.358270E-02	-1
16	41	6.073221E-02	5.493724E-02	-1
16	42	5.858155E-02	5.629061E-02	-1
16	43	5.629560E-02	5.764273E-02	-1
16	44	5.385726E-02	5.899363E-02	-1
16	45	5.124465E-02	6.034345E-02	-1
16	46	4.842900E-02	6.169253E-02	-1
16	47	4.537109E-02	6.304153E-02	-1
16	48	4.201526E-02	6.439151E-02	-1
16	49	3.827801E-02	6.574421E-02	-1
16	50	3.402426E-02	6.710234E-02	-1
16	51	2.900970E-02	6.847008E-02	-1
16	52	2.269911E-02	6.985397E-02	-1
16	53	1.326360E-02	7.126456E-02	-1
16	54	-1.326360E-02	7.126456E-02	1
16	55	-2.269911E-02	6.985397E-02	1
16	56	-2.900970E-02	6.847008E-02	1
16	57	-3.402426E-02	6.710234E-02	1
16	58	-3.827801E-02	6.574421E-02	1
16	59	-4.201526E-02	6.439151E-02	1
16	60	-4.537109E-02	6.304153E-02	1
16	61	-4.842900E-02	6.169253E-02	1
16	62	-5.124465E-02	6.034345E-02	1
16	63	-5.385726E-02	5.899363E-02	1
16	64	-5.629560E-02	5.764273E-02	1
16	65	-5.858155E-02	5.629061E-02	1
16	66	-6.073221E-02	5.493724E-02	1
16	67	-6.276124E-02	5.358270E-02	1
16	68	-6.467982E-02	5.222711E-02	1
16	69	-6.649719E-02	5.087061E-02	1
16	70	-6.822118E-02	4.951335E-02	1
16	71	-6.985843E-02	4.815549E-02	1
16	72	-7.141469E-02	4.679717E-02	1
16	73	-7.289497E-02	4.543852E-02	1
16	74	-7.430365E-02	4.407966E-02	1
16	75	-7.564463E-02	4.272070E-02	1
16	76	-7.692135E-02	4.136172E-02	1
16	77	-7.813689E-02	4.000279E-02	1
16	78	-7.929403E-02	3.864397E-02	1
16	79	-8.039525E-02	3.728532E-02	1
16	80	-8.144282E-02	3.592686E-02	1
16	81	-8.243877E-02	3.456862E-02	1
16	82	-8.338497E-02	3.321063E-02	1
16	83	-8.428309E-02	3.185289E-02	1
16	84	-8.513469E-02	3.049540E-02	1
16	85	-8.594116E-02	2.913818E-02	1
16	86	-8.670378E-02	2.778121E-02	1
16	87	-8.742373E-02	2.642449E-02	1
16	88	-8.810207E-02	2.506800E-02	1
16	89	-8.873979E-02	2.371175E-02	1
16	90	-8.933778E-02	2.235571E-02	1
16	91	-8.989684E-02	2.099987E-02	1
16	92	-9.041774E-02	1.964422E-02	1
16	93	-9.088841E-02	1.835186E-02	1
16	94	-9.132075E-02	1.707778E-02	1
16	95	-9.172115E-02	1.579263E-02	1
16	96	-9.208941E-02	1.449729E-02	1
16	97	-9.242538E-02	1.319264E-02	1
16	98	-9.272891E-02	1.187953E-02	1
16	99	-9.299985E-02	1.055884E-02	1
16	100	-9.323810E-02	9.231448E-03	1
16	101	-9.344354E-02	7.898216E-03	1
16	102	-9.361608E-02	6.560016E-03	1
16	103	-9.375564E-02	5.217721E-03	1
16	104	-9.386217E-02	3.872201E-03	1
16	105	-9.393561E-02	2.524327E-03	1
16	106	-9.397594E-02	1.174969E-03	1
17	1	9.516609E-02	1.174970E-03	-1
17	2	9.512658E-02	2.524352E-03	-1
17	3	9.505467E-02	3.872308E-03	-1
17	4	9.495040E-02	5.218004E-03	-1
17	5	9.481381E-02	6.560603E-03	-1
17	6	9.464496E-02	7.899268E-03	-1
17	7	9.444393E-02	9.233164E-03	-1
17	8	9.421080E-02	1.056146E-02	-1
17	9	9.394567E-02	1.188331E-02	-1
17	10	9.364866E-02	1.319788E-02	-1
17	11	9.331990E-02	1.450434E-02	-1
17	12	9.295953E-02	1.580186E-02	-1
17	13	9.256770E-02	1.708959E-02	-1
17	14	9.214460E-02	1.836671E-02	-1
17	15	9.169039E-02	1.963237E-02	-1
17	16	9.118991E-02	2.095274E-02	-1
17	17	9.064549E-02	2.230552E-02	-1
17	18	9.006332E-02	2.365849E-02	-1
17	19	8.944266E-02	2.501166E-02	-1
17	20	8.878266E-02	2.636506E-02	-1
17	21	8.808243E-02	2.771868E-02	-1
17	22	8.734097E-02	2.907254E-02	-1
17	23	8.655720E-02	3.042664E-02	-1
17	24	8.572994E-02	3.178099E-02	-1
17	25	8.485790E-02	3.313559E-02	-1
17	26	8.393966E-02	3.449043E-02	-1
17	27	8.297367E-02	3.584550E-02	-1
17	28	8.195825E-02	3.720079E-02	-1
17	29	8.089153E-02	3.855628E-02	-1
17	30	7.977146E-02	3.991193E-02	-1
17	31	7.859578E-02	4.126770E-02	-1
17	32	7.736199E-02	4.262355E-02	-1
17	33	7.606732E-02	4.397941E-02	-1
17	34	7.470868E-02	4.533520E-02	-1
17	35	7.328261E-02	4.669084E-02	-1
17	36	7.178523E-02	4.804623E-02	-1
17	37	7.021214E-02	4.940124E-02	-1
17	38	6.855832E-02	5.075576E-02	-1
17	39	6.681800E-02	5.210964E-02	-1
17	40	6.498451E-02	5.346275E-02	-1
17	41	6.305000E-02	5.481494E-02	-1
17	42	6.100517E-02	5.616609E-02	-1
17	43	5.883878E-02	5.751611E-02	-1
17	44	5.653707E-02	5.886496E-02	-1
17	45	5.408285E-02	6.021267E-02	-1
17	46	5.145407E-02	6.155943E-02	-1
17	47	4.862176E-02	6.290561E-02	-1
17	48	4.554646E-02	6.425187E-02	-1
17	49	4.217219E-02	6.559930E-02	-1
17	50	3.841503E-02	6.694959E-02	-1
17	51	3.413943E-02	6.830537E-02	-1
17	52	2.910044E-02	6.967061E-02	-1
17	53	2.276203E-02	7.105148E-02	-1
17	54	1.329349E-02	7.245770E-02	-1
17	55	-1.329349E-02	7.245770E-02	1
17	56	-2.276203E-02	7.105148E-02	1
17	57	-2.910044E-02	6.967061E-02	1
17	58	-3.413943E-02	6.830537E-02	1
17	59	-3.841503E-02	6.694959E-02	1
17	60	-4.217219E-02	6.559930E-02	1
17	61	-4.554646E-02	6.425187E-02	1
17	62	-4.862176E-02	6.290561E-02	1
17	63	-5.145407E-02	6.155943E-02	1
17	64	-5.408285E-02	6.021267E-02	1
17	65	-5.653707E-02	5.886496E-02	1
17	66	-5.883878E-02	5.751611E-02	1
17	67	-6.100517E-02	5.616609E-02	1
17	68	-6.305000E-02	5.481494E-02	1
17	69	-6.498451E-02	5.346275E-02	1
17	70	-6.681800E-02	5.210964E-02	1
17	71	-6.855832E-02	5.075576E-02	1
17	72	-7.021214E-02	4.940124E-02	1
17	73	-7.178523E-02	4.804623E-02	1
17	74	-7.328261E-02	4.669084E-02	1
17	75	-7.470868E-02	4.533520E-02	1
17	76	-7.606732E-02	4.397941E-02	1
17	77	-7.736199E-02	4.262355E-02	1
17	78	-7.859578E-02	4.126770E-02	1
17	79	-7.977146E-02	3.991193E-02	1
17	80	-8.089153E-02	3.855628E-02	1
17	81	-8.195825E-02	3.720079E-02	1
17	82	-8.297367E-02	3.584550E-02	1
17	83	-8.393966E-02	3.449043E-02	1
17	84	-8.485790E-02	3.313559E-02	1
17	85	-8.572994E-02	3.178099E-02	1
17	86	-8.655720E-02	3.042664E-02	1
17	87	-8.734097E-02	2.907254E-02	1
17	88	-8.808243E-02	2.771868E-02	1
17	89	-8.878266E-02	2.636506E-02	1
17	90	-8.944266E-02	2.501166E-02	1
17	91	-9.006332E-02	2.365849E-02	1
17	92	-9.064549E-02	2.230552E-02	1
17	93	-9.118991E-02	2.095274E-02	1
17	94	-9.169039E-02	1.963237E-02	1
17	95	-9.214460E-02	1.836671E-02	1
17	96	-9.256770E-02	1.708959E-02	1
17	97	-9.295953E-02	1.580186E-02	1
17	98	-9.331990E-02	1.450434E-02	1
17	99	-9.364866E-02	1.319788E-02	1
17	100	-9.394567E-02	1.188331E-02	1
17	101	-9.421080E-02	1.056146E-02	1
17	102	-9.444393E-02	9.233164E-03	1
17	103	-9.464496E-02	7.899268E-03	1
17	104	-9.481381E-02	6.560603E-03	1
17	105	-9.495040E-02	5.218004E-03	1
17	106	-9.505467E-02	3.872308E-03	1
17	107	-9.512658E-02	2.524352E-03	1
17	108	-9.516609E-02	1.174970E-03	1
18	1	9.635617E-02	1.174971E-03	-1
18	2	9.631697E-02	2.524363E-03	-1
18	3	9.624558E-02	3.872352E-03	-1
18	4	9.614204E-02	5.218116E-03	-1
18	5	9.600640E-02	6.560830E-03	-1
18	6	9.583870E-02	7.899671E-03	-1
18	7	9.563903E-02	9.233817E-03	-1
18	8	9.540747E-02	1.056244E-02	-1
18	9	9.514410E-02	1.188473E-02	-1
18	10	9.484906E-02	1.319985E-02	-1
18	11	9.452246E-02	1.450698E-02	-1
18	12	9.416443E-02	1.580529E-02	-1
18	13	9.376125E-02	1.716999E-02	-1
18	14	9.332070E-02	1.854429E-02	-1
18	15	9.284386E-02	1.991874E-02	-1
18	16	9.233013E-02	2.129338E-02	-1
18	17	9.177888E-02	2.266820E-02	-1
18	18	9.118941E-02	2.404324E-02	-1
18	19	9.056095E-02	2.541849E-02	-1
18	20	8.989266E-02	2.679397E-02	-1
18	21	8.918363E-02	2.816968E-02	-1
18	22	8.843284E-02	2.954564E-02	-1
18	23	8.763921E-02	3.092185E-02	-1
18	24	8.680154E-02	3.229831E-02	-1
18	25	8.591852E-02	3.367502E-02	-1
18	26	8.498872E-02	3.505198E-02	-1
18	27	8.401058E-02	3.642917E-02	-1
18	28	8.298239E-02	3.780657E-02	-1
18	29	8.190224E-02	3.918416E-02	-1
18	30	8.076809E-02	4.056190E-02	-1
18	31	7.957764E-02	4.193976E-02	-1
18	32	7.832837E-02	4.331768E-02	-1
18	33	7.701747E-02	4.469558E-02	-1
18	34	7.564182E-02	4.607340E-02	-1
18	35	7.419792E-02	4.745105E-02	-1
18	36	7.268184E-02	4.882841E-02	-1
18	37	7.108913E-02	5.020538E-02	-1
18	38	6.941471E-02	5.158182E-02	-1
18	39	6.765275E-02	5.295760E-02	-1
18	40	6.579647E-02	5.433259E-02	-1
18	41	6.383794E-02	5.570663E-02	-1
18	42	6.176772E-02	5.707963E-02	-1
18	43	5.957442E-02	5.845148E-02	-1
18	44	5.724410E-02	5.982217E-02	-1
18	45	5.475930E-02	6.119174E-02	-1
18	46	5.209768E-02	6.256040E-02	-1
18	47	4.922985E-02	6.392853E-02	-1
18	48	4.611580E-02	6.529682E-02	-1
18	49	4.269877E-02	6.666637E-02	-1
18	50	3.889375E-02	6.803890E-02	-1
18	51	3.456343E-02	6.941702E-02	-1
18	52	2.945988E-02	7.080472E-02	-1
18	53	2.304068E-02	7.220808E-02	-1
18	54	1.345387E-02	7.363667E-02	-1
18	55	-1.345387E-02	7.363667E-02	1
18	56	-2.304068E-02	7.220808E-02	1
18	57	-2.945988E-02	7.080472E-02	1
18	58	-3.456343E-02	6.941702E-02	1
18	59	-3.889375E-02	6.803890E-02	1
18	60	-4.269877E-02	6.666637E-02	1
18	61	-4.611580E-02	6.529682E-02	1
18	62	-4.922985E-02	6.392853E-02	1
18	63	-5.209768E-02	6.256040E-02	1
18	64	-5.475930E-02	6.119174E-02	1
18	65	-5.724410E-02	5.982217E-02	1
18	66	-5.957442E-02	5.845148E-02	1
18	67	-6.176772E-02	5.707963E-02	1
18	68	-6.383794E-02	5.570663E-02	1
18	69	-6.579647E-02	5.433259E-02	1
18	70	-6.765275E-02	5.295760E-02	1
18	71	-6.941471E-02	5.158182E-02	1
18	72	-7.108913E-02	5.020538E-02	1
18	73	-7.268184E-02	4.882841E-02	1
18	74	-7.419792E-02	4.745105E-02	1
18	75	-7.564182E-02	4.607340E-02	1
18	76	-7.701747E-02	4.469558E-02	1
18	77	-7.832837E-02	4.331768E-02	1
18	78	-7.957764E-02	4.193976E-02	1
18	79	-8.076809E-02	4.056190E-02	1
18	80	-8.190224E-02	3.918416E-02	1
18	81	-8.298239E-02	3.780657E-02	1
18	82	-8.401058E-02	3.642917E-02	1
18	83	-8.498872E-02	3.505198E-02	1
18	84	-8.591852E-02	3.367502E-02	1
18	85	-8.680154E-02	3.229831E-02	1
18	86	-8.763921E-02	3.092185E-02	1
18	87	-8.843284E-02	2.954564E-02	1
18	88	-8.918363E-02	2.816968E-02	1
18	89	-8.989266E-02	2.679397E-02	1
18	90	-9.056095E-02	2.541849E-02	1
18	91	-9.118941E-02	2.404324E-02	1
18	92	-9.177888E-02	2.266821E-02	1
18	93	-9.233013E-02	2.129338E-02	1
18	94	-9.284386E-02	1.991874E-02	1
18	95	-9.332070E-02	1.854429E-02	1
18	96	-9.376125E-02	1.716999E-02	1
18	97	-9.416443E-02	1.580529E-02	1
18	98	-9.452246E-02	1.450698E-02	1
18	99	-9.484906E-02	1.319985E-02	1
18	100	-9.514410E-02	1.188473E-02	1
18	101	-9.540747E-02	1.056244E-02	1
18	102	-9.563903E-02	9.233817E-03	1
18	103	-9.583870E-02	7.899671E-03	1
18	104	-9.600640E-02	6.560830E-03	1
18	105	-9.614204E-02	5.218116E-03	1
18	106	-9.624558E-02	3.872352E-03	1
18	107	-9.631697E-02	2.524363E-03	1
18	108	-9.635617E-02	1.174971E-03	1
19	1	9.754632E-02	1.174972E-03	-1
19	2	9.750789E-02	2.524386E-03	-1
19	3	9.743796E-02	3.872452E-03	-1
19	4	9.733657E-02	5.218378E-03	-1
19	5	9.720375E-02	6.561373E-03	-1
19	6	9.703957E-02	7.900646E-03	-1
19	7	9.684409E-02	9.235406E-03	-1
19	8	9.661738E-02	1.056486E-02	-1
19	9	9.635956E-02	1.188822E-02	-1
19	10	9.607071E-02	1.320470E-02	-1
19	11	9.575097E-02	1.451350E-02	-1
19	12	9.540045E-02	1.581384E-02	-1
19	13	9.501508E-02	1.712846E-02	-1
19	14	9.458559E-02	1.849942E-02	-1
19	15	9.412081E-02	1.987053E-02	-1
19	16	9.362018E-02	2.124181E-02	-1
19	17	9.308312E-02	2.261328E-02	-1
19	18	9.250896E-02	2.398495E-02	-1
19	19	9.189700E-02	2.535683E-02	-1
19	20	9.124644E-02	2.672892E-02	-1
19	21	9.055644E-02	2.810124E-02	-1
19	22	8.982608E-02	2.947380E-02	-1
19	23	8.905432E-02	3.084659E-02	-1
19	24	8.824007E-02	3.221963E-02	-1
19	25	8.738213E-02	3.359290E-02	-1
19	26	8.647917E-02	3.496641E-02	-1
19	27	8.552976E-02	3.634015E-02	-1
19	28	8.453232E-02	3.771409E-02	-1
19	29	8.348514E-02	3.908822E-02	-1
19	30	8.238633E-02	4.046252E-02	-1
19	31	8.123381E-02	4.183693E-02	-1
19	32	8.002528E-02	4.321142E-02	-1
19	33	7.875823E-02	4.458592E-02	-1
19	34	7.742984E-02	4.596038E-02	-1
19	35	7.603698E-02	4.733471E-02	-1
19	36	7.457614E-02	4.870882E-02	-1
19	37	7.304341E-02	5.008261E-02	-1
19	38	7.143429E-02	5.145597E-02	-1
19	39	6.974372E-02	5.282877E-02	-1
19	40	6.796583E-02	5.420089E-02	-1
19	41	6.609382E-02	5.557220E-02	-1
19	42	6.411973E-02	5.694259E-02	-1
19	43	6.203405E-02	5.831194E-02	-1
19	44	5.982535E-02	5.968021E-02	-1
19	45	5.747958E-02	6.104737E-02	-1
19	46	5.497919E-02	6.241353E-02	-1
19	47	5.230168E-02	6.377889E-02	-1
19	48	4.941746E-02	6.514388E-02	-1
19	49	4.628632E-02	6.650918E-02	-1
19	50	4.285119E-02	6.787590E-02	-1
19	51	3.902669E-02	6.924571E-02	-1
19	52	3.467509E-02	7.062115E-02	-1
19	53	2.954786E-02	7.200598E-02	-1
19	54	2.310185E-02	7.340594E-02	-1
19	55	1.348324E-02	7.482988E-02	-1
19	56	-1.348324E-02	7.482988E-02	1
19	57	-2.310185E-02	7.340594E-02	1
19	58	-2.954786E-02	7.200598E-02	1
19	59	-3.467509E-02	7.062115E-02	1
19	60	-3.902669E-02	6.924571E-02	1
19	61	-4.285119E-02	6.787590E-02	1
19	62	-4.628632E-02	6.650918E-02	1
19	63	-4.941746E-02	6.514388E-02	1
19	64	-5.230168E-02	6.377889E-02	1
19	65	-5.497919E-02	6.241353E-02	1
19	66	-5.747958E-02	6.104737E-02	1
19	67	-5.982535E-02	5.968021E-02	1
19	68	-6.203405E-02	5.831194E-02	1
19	69	-6.411973E-02	5.694259E-02	1
19	70	-6.609382E-02	5.557220E-02	1
19	71	-6.796583E-02	5.420089E-02	1
19	72	-6.974372E-02	5.282877E-02	1
19	73	-7.143429E-02	5.145597E-02	1
19	74	-7.304341E-02	5.008261E-02	1
19	75	-7.457614E-02	4.870882E-02	1
19	76	-7.603698E-02	4.733471E-02	1
19	77	-7.742984E-02	4.596038E-02	1
19	78	-7.875823E-02	4.458592E-02	1
19	79	-8.002528E-02	4.321142E-02	1
19	80	-8.123381E-02	4.183693E-02	1
19	81	-8.238633E-02	4.046252E-02	1
19	82	-8.348514E-02	3.908822E-02	1
19	83	-8.453232E-02	3.771409E-02	1
19	84	-8.552976E-02	3.634015E-02	1
19	85	-8.647917E-02	3.496641E-02	1
19	86	-8.738213E-02	3.359290E-02	1
19	87	-8.824007E-02	3.221963E-02	1
19	88	-8.905432E-02	3.084659E-02	1
19	89	-8.982608E-02	2.947380E-02	1
19	90	-9.055644E-02	2.810124E-02	1
19	91	-9.124644E-02	2.672892E-02	1
19	92	-9.189700E-02	2.535683E-02	1
19	93	-9.250896E-02	2.398495E-02	1
19	94	-9.308312E-02	2.261328E-02	1
19	95	-9.362018E-02	2.124181E-02	1
19	96	-9.412081E-02	1.987053E-02	1
19	97	-9.458559E-02	1.849942E-02	1
19	98	-9.501508E-02	1.712846E-02	1
19	99	-9.540045E-02	1.581384E-02	1
19	100	-9.575097E-02	1.451350E-02	1
19	101	-9.607071E-02	1.320470E-02	1
19	102	-9.635956E-02	1.188822E-02	1
19	103	-9.661738E-02	1.056486E-02	1
19	104	-9.684409E-02	9.235406E-03	1
19	105	-9.703957E-02	7.900646E-03	1
19	106	-9.720375E-02	6.561373E-03	1
19	107	-9.733657E-02	5.218378E-03	1
19	108	-9.743796E-02	3.872452E-03	1
19	109	-9.750789E-02	2.524386E-03	1
19	110	-9.754632E-02	1.174972E-03	1
20	1	9.873646E-02	1.174972E-03	-1
20	2	9.869877E-02	2.524408E-03	-1
20	3	9.863024E-02	3.872546E-03	-1
20	4	9.853091E-02	5.218625E-03	-1
20	5	9.840080E-02	6.561885E-03	-1
20	6	9.823998E-02	7.901566E-03	-1
20	7	9.804852E-02	9.236906E-03	-1
20	8	9.782647E-02	1.056715E-02	-1
20	9	9.757395E-02	1.189153E-02	-1
20	10	9.729105E-02	1.320928E-02	-1
20	11	9.697787E-02	1.451966E-02	-1
20	12	9.663456E-02	1.582190E-02	-1
20	13	9.626124E-02	1.711524E-02	-1
20	14	9.584707E-02	1.845616E-02	-1
20	15	9.539378E-02	1.982405E-02	-1
20	16	9.490564E-02	2.119210E-02	-1
20	17	9.438207E-02	2.256033E-02	-1
20	18	9.382248E-02	2.392876E-02	-1
20	19	9.322620E-02	2.529738E-02	-1
20	20	9.259249E-02	2.666621E-02	-1
20	21	9.192056E-02	2.803526E-02	-1
20	22	9.120956E-02	2.940453E-02	-1
20	23	9.045853E-02	3.077403E-02	-1
20	24	8.966646E-02	3.214376E-02	-1
20	25	8.883222E-02	3.351372E-02	-1
20	26	8.795461E-02	3.488391E-02	-1
